t[s],Bpos,Bspd,A[cm²],Mma[Å²],P1[mN/m],P2[mN/m],T[°C],SP[V],pH,AD[V]
324.29,54.082,10,626.16,,-0.0044,0,70.64,,-1.37,0
325.29,54.249,10,625.68,,-0.0062,0,-79.1,,-1.37,0
326.41,54.434,10,625.14,,-0.0282,0,-182.08,,-1.37,0
327.53,54.618,10,624.61,,0.0003,0,-224.3,,-1.37,0
328.66,54.809,10,624.05,,-0.0191,0,-216.94,,-1.37,0
329.78,54.999,10,623.5,,-0.0184,0,-80.01,,-1.37,0
330.9,55.188,10,622.96,,-0.0317,0,38.55,,-1.37,0
331.9,55.353,10,622.48,,-0.0121,0,115.56,,-1.37,0
333.03,55.541,10,621.93,,-0.0289,0,-16.55,,-1.37,0
334.15,55.727,10,621.39,,-0.0118,0,-235.03,,-1.37,0
335.28,55.917,10,620.84,,-0.035,0,-292,,-1.37,0
336.4,56.102,10,620.31,,-0.0081,0,-260.5,,-1.37,0
337.52,56.291,10,619.76,,-0.0149,0,-138.85,,-1.37,0
338.52,56.458,10,619.27,,-0.0048,0,-155.34,,-1.37,0
339.53,56.626,10,618.78,,-0.0268,0,-92.37,,-1.37,0
340.65,56.813,10,618.24,,0.0013,0,-98.33,,-1.37,0
341.77,57,10,617.7,,-0.0179,0,-137.25,,-1.37,0
342.78,57.167,10,617.22,,-0.0201,0,-309.15,,-1.37,0
343.9,57.354,10,616.67,,-0.0117,0,-497.92,,-1.37,0
345.02,57.541,10,616.13,,-0.0119,0,-587.85,,-1.37,0
346.14,57.73,10,615.58,,-0.0138,0,-376.02,,-1.37,0
347.26,57.916,10,615.04,,-0.0025,0,-111.34,,-1.37,0
348.38,58.103,10,614.5,,-0.0251,0,-191.03,,-1.37,0
349.51,58.291,10,613.96,,-0.0093,0,-146.5,,-1.37,0
350.63,58.478,10,613.41,,-0.0203,0,-39.23,,-1.37,0
351.75,58.664,10,612.87,,-0.0218,0,41.69,,-1.37,0
352.75,58.831,10,612.39,,-0.0192,0,1.42,,-1.37,0
353.88,59.019,10,611.84,,-0.031,0,60.04,,-1.37,0
354.88,59.187,10,611.36,,-0.0154,0,-30.32,,-1.37,0
356,59.373,10,610.82,,-0.0233,0,-267.58,,-1.37,0
357,59.54,10,610.33,,-0.0325,0,-372.14,,-1.37,0
358.02,59.712,10,609.84,,-0.0199,0,-274.26,,-1.37,0
359.03,59.878,10,609.35,,-0.0313,0,-170.21,,-1.37,0
360.03,60.048,10,608.86,,-0.0153,0,-127.39,,-1.37,0
361.04,60.216,10,608.37,,-0.0283,0,-201.96,,-1.38,0
362.05,60.383,10,607.89,,-0.0159,0,-299.28,,-1.38,0
363.05,60.548,10,607.41,,-0.0221,0,-226.94,,-1.38,0
364.18,60.737,10,606.86,,-0.0119,0,47.67,,-1.38,0
365.3,60.924,10,606.32,,-0.0228,0,271.83,,-1.38,0
366.3,61.094,10,605.83,,-0.0152,0,205.09,,-1.38,0
367.31,61.26,10,605.34,,-0.0136,0,55.52,,-1.38,0
368.43,61.449,10,604.8,,-0.0207,0,-61.85,,-1.38,0
369.55,61.635,10,604.26,,-0.0144,0,-79.06,,-1.38,0
370.56,61.801,10,603.78,,-0.0089,0,-92.52,,-1.38,0
371.68,61.99,10,603.23,,-0.0188,0,27.11,,-1.38,0
372.69,62.158,10,602.74,,-0.0059,0,154.03,,-1.38,0
373.8,62.344,10,602.2,,-0.0298,0,167.65,,-1.38,0
374.81,62.514,10,601.71,,-0.0216,0,191.76,,-1.38,0
375.81,62.682,10,601.22,,-0.0252,0,144.87,,-1.38,0
376.82,62.847,10,600.74,,-0.0209,0,16.57,,-1.38,0
377.94,63.035,10,600.2,,-0.0122,0,-124.23,,-1.38,0
379.06,63.223,10,599.65,,-0.0247,0,-271.09,,-1.38,0
380.06,63.391,10,599.17,,-0.0267,0,-191.88,,-1.38,0
381.19,63.578,10,598.62,,-0.0229,0,-325.24,,-1.38,0
382.2,63.744,10,598.14,,-0.0059,0,-339.13,,-1.38,0
383.2,63.917,10,597.64,,-0.017,0,-560.59,,-1.38,0
384.31,64.1,10,597.11,,-0.0088,0,-392.65,,-1.38,0
385.31,64.264,10,596.63,,-0.0219,0,-89.21,,-1.38,0
386.43,64.451,10,596.09,,-0.0167,0,168.36,,-1.38,0
387.55,64.641,10,595.54,,-0.0219,0,66.35,,-1.38,0
388.55,64.806,10,595.06,,-0.0214,0,-120.85,,-1.38,0
389.67,64.996,10,594.51,,-0.0198,0,-308.55,,-1.38,0
390.79,65.183,10,593.97,,-0.0223,0,-347.9,,-1.38,0
391.79,65.35,10,593.49,,-0.0263,0,-208.39,,-1.38,0
392.92,65.536,10,592.95,,-0.025,0,-105.46,,-1.38,0
394.04,65.724,10,592.4,,-0.0122,0,-26.11,,-1.38,0
395.04,65.891,10,591.92,,-0.0155,0,-27.32,,-1.38,0
396.16,66.077,10,591.38,,-0.0399,0,36.3,,-1.38,0
397.29,66.264,10,590.83,,-0.0296,0,6.48,,-1.38,0
398.29,66.432,10,590.35,,-0.0192,0,-59.13,,-1.38,0
399.29,66.6,10,589.86,,-0.0248,0,-46.81,,-1.38,0
400.41,66.787,10,589.32,,-0.007,0,69.77,,-1.38,0
401.41,66.952,10,588.84,,-0.0147,0,99.47,,-1.38,0
402.53,67.14,10,588.3,,-0.0106,0,73.3,,-1.38,0
403.66,67.328,10,587.75,,-0.0112,0,-9.32,,-1.38,0
404.78,67.515,10,587.21,,-0.033,0,26.26,,-1.38,0
405.91,67.704,10,586.66,,-0.0107,0,-5.93,,-1.38,0
407.03,67.891,10,586.12,,-0.0141,0,46.79,,-1.38,0
408.15,68.078,10,585.57,,-0.0166,0,105.79,,-1.38,0
409.27,68.266,10,585.03,,-0.0357,0,161.91,,-1.38,0
410.27,68.431,10,584.55,,-0.0138,0,139.54,,-1.38,0
411.39,68.619,10,584,,-0.014,0,5.83,,-1.38,0
412.52,68.808,10,583.46,,-0.0033,0,-234.59,,-1.38,0
413.52,68.974,10,582.97,,-0.0424,0,-317.11,,-1.38,0
414.64,69.163,10,582.43,,-0.0356,0,-279.91,,-1.38,0
415.76,69.347,10,581.89,,-0.0399,0,-237.1,,-1.38,0
416.88,69.536,10,581.35,,-0.0215,0,-335.27,,-1.38,0
417.89,69.702,10,580.86,,-0.022,0,-235.2,,-1.38,0
419.01,69.89,10,580.32,,-0.018,0,-230.95,,-1.38,0
420.13,70.078,10,579.77,,-0.0217,0,-334.34,,-1.38,0
421.13,70.243,10,579.29,,-0.023,0,-507.57,,-1.38,0
422.25,70.433,10,578.74,,-0.0157,0,-542.56,,-1.38,0
423.27,70.604,10,578.25,,-0.006,0,-424.13,,-1.38,0
424.27,70.77,10,577.77,,-0.0222,0,-400.26,,-1.38,0
425.28,70.937,10,577.28,,-0.0137,0,-329.52,,-1.38,0
426.29,71.106,10,576.79,,-0.0254,0,-450.28,,-1.38,0
427.3,71.272,10,576.31,,-0.0114,0,-314.61,,-1.38,0
428.43,71.461,10,575.76,,-0.0178,0,-288.3,,-1.38,0
429.55,71.647,10,575.22,,-0.0117,0,-71.32,,-1.38,0
430.55,71.818,10,574.73,,-0.0189,0,-15.12,,-1.38,0
431.67,72.006,10,574.18,,-0.0124,0,7.75,,-1.38,0
432.68,72.173,10,573.7,,-0.0185,0,-261.7,,-1.38,0
433.8,72.36,10,573.16,,-0.0223,0,-391.22,,-1.38,0
434.92,72.548,10,572.61,,-0.0268,0,-235.86,,-1.38,0
436.05,72.736,10,572.07,,-0.0113,0,-200.16,,-1.38,0
437.05,72.903,10,571.58,,-0.0233,0,-332.62,,-1.38,0
438.17,73.089,10,571.04,,-0.0166,0,-371.63,,-1.38,0
439.29,73.279,10,570.49,,-0.0248,0,-404.99,,-1.38,0
440.42,73.466,10,569.95,,-0.0171,0,-310.09,,-1.38,0
441.54,73.652,10,569.41,,-0.0184,0,-134.33,,-1.38,0
442.55,73.819,10,568.93,,-0.0212,0,-121.96,,-1.38,0
443.56,73.989,10,568.43,,-0.0251,0,-363.2,,-1.38,0
444.56,74.157,10,567.94,,-0.0005,0,-468.95,,-1.38,0
445.56,74.323,10,567.46,,-0.0089,0,-467.8,,-1.38,0
446.68,74.51,10,566.92,,-0.0123,0,-296.22,,-1.38,0
447.68,74.676,10,566.44,,-0.0156,0,-316.89,,-1.38,0
448.8,74.866,10,565.89,,0.002,0,-225.59,,-1.38,0
449.93,75.052,10,565.35,,-0.0198,0,-110.61,,-1.38,0
451.05,75.239,10,564.81,,-0.0185,0,-38.06,,-1.38,0
452.17,75.426,10,564.26,,-0.023,0,-194.79,,-1.38,0
453.29,75.614,10,563.72,,-0.0101,0,-344.14,,-1.38,0
454.42,75.803,10,563.17,,-0.0261,0,-536.14,,-1.38,0
455.54,75.989,10,562.63,,-0.0225,0,-391.77,,-1.38,0
456.66,76.178,10,562.08,,-0.025,0,0.47,,-1.38,0
457.78,76.36,10,561.56,,-0.0151,0,373.77,,-1.38,0
458.78,76.53,10,561.06,,-0.0313,0,187.41,,-1.38,0
459.91,76.72,10,560.51,,-0.016,0,-109.97,,-1.38,0
461.03,76.907,10,559.97,,-0.0258,0,-353.55,,-1.38,0
462.15,77.091,10,559.44,,-0.006,0,-297.87,,-1.38,0
463.27,77.278,10,558.89,,-0.0113,0,-131.13,,-1.38,0
464.39,77.464,10,558.36,,-0.006,0,-17.86,,-1.38,0
465.51,77.652,10,557.81,,-0.0087,0,63.58,,-1.38,0
466.52,77.819,10,557.33,,-0.0047,0,-30.64,,-1.38,0
467.53,77.989,10,556.83,,-0.0066,0,-68.32,,-1.38,0
468.65,78.176,10,556.29,,-0.0126,0,-50.94,,-1.38,0
469.77,78.366,10,555.74,,-0.0219,0,-183.58,,-1.38,0
470.9,78.552,10,555.2,,-0.0119,0,-402.6,,-1.38,0
472.01,78.739,10,554.66,,-0.0244,0,-357.57,,-1.38,0
473.02,78.907,10,554.17,,-0.0053,0,-293.59,,-1.38,0
474.14,79.093,10,553.63,,-0.0396,0,-316.02,,-1.38,0
475.26,79.281,10,553.08,,-0.0269,0,-329.95,,-1.38,0
476.39,79.467,10,552.54,,-0.0254,0,-134.24,,-1.38,0
477.51,79.656,10,552,,-0.0082,0,17,,-1.38,0
478.63,79.844,10,551.45,,-0.0175,0,114.28,,-1.38,0
479.75,80.031,10,550.91,,-0.029,0,249.11,,-1.38,0
480.88,80.219,10,550.37,,-0.0215,0,172.4,,-1.38,0
481.88,80.387,10,549.88,,-0.0166,0,115.63,,-1.38,0
483,80.572,10,549.34,,-0.0127,0,-92.18,,-1.38,0
484.12,80.76,10,548.8,,-0.0164,0,-99.96,,-1.38,0
485.24,80.947,10,548.25,,-0.0121,0,-84.79,,-1.38,0
486.37,81.136,10,547.7,,-0.0208,0,106.8,,-1.38,0
487.37,81.303,10,547.22,,-0.0278,0,92.9,,-1.38,0
488.49,81.489,10,546.68,,-0.0178,0,52.85,,-1.38,0
489.5,81.656,10,546.2,,-0.0261,0,-46.6,,-1.38,0
490.51,81.829,10,545.7,,-0.0086,0,-4.07,,-1.38,0
491.52,81.993,10,545.22,,-0.0123,0,-47.8,,-1.38,0
492.64,82.181,10,544.67,,-0.0066,0,32.41,,-1.38,0
493.66,82.351,10,544.18,,-0.0187,0,-88.14,,-1.38,0
494.66,82.52,10,543.69,,-0.0172,0,-101.64,,-1.38,0
495.66,82.685,10,543.21,,-0.0295,0,-122.92,,-1.38,0
496.78,82.872,10,542.67,,0.0017,0,-11.07,,-1.38,0
497.78,83.04,10,542.18,,-0.0319,0,-124.05,,-1.38,0
498.9,83.229,10,541.64,,-0.0123,0,-197.65,,-1.38,0
499.91,83.395,10,541.15,,-0.0064,0,-26.72,,-1.38,0
501.03,83.58,10,540.62,,-0.0238,0,-30.1,,-1.38,0
502.03,83.749,10,540.13,,-0.0151,0,-193.37,,-1.38,0
503.04,83.918,10,539.64,,-0.0085,0,-429.26,,-1.38,0
504.04,84.086,10,539.15,,-0.0138,0,-400.96,,-1.38,0
505.05,84.253,10,538.67,,-0.0054,0,-268.08,,-1.38,0
506.17,84.438,10,538.13,,-0.0214,0,-136.67,,-1.38,0
507.29,84.629,10,537.58,,0.0043,0,-274.3,,-1.38,0
508.29,84.793,10,537.1,,-0.0064,0,-424.84,,-1.38,0
509.42,84.981,10,536.55,,-0.0075,0,-358.67,,-1.38,0
510.54,85.168,10,536.01,,-0.0069,0,-298.05,,-1.38,0
511.66,85.356,10,535.47,,-0.0104,0,-292.53,,-1.38,0
512.66,85.522,10,534.99,,-0.0102,0,-290.85,,-1.38,0
513.78,85.712,10,534.44,,-0.0042,0,-214.7,,-1.38,0
514.91,85.898,10,533.9,,-0.0189,0,-257.3,,-1.38,0
515.91,86.065,10,533.41,,-0.0129,0,-154.54,,-1.38,0
516.92,86.231,10,532.93,,-0.0088,0,-18.9,,-1.38,0
518.03,86.418,10,532.39,,-0.0219,0,18.04,,-1.38,0
519.16,86.607,10,531.84,,-0.0149,0,-61.02,,-1.38,0
520.29,86.793,10,531.3,,-0.0124,0,-53.84,,-1.38,0
521.41,86.986,10,530.74,,-0.0227,0,49.05,,-1.38,0
522.53,87.17,10,530.21,,-0.024,0,165.89,,-1.38,0
523.65,87.357,10,529.67,,-0.0252,0,-6.28,,-1.38,0
524.78,87.545,10,529.12,,-0.0177,0,-82.05,,-1.38,0
525.89,87.731,10,528.58,,-0.0149,0,6.73,,-1.38,0
526.9,87.898,10,528.1,,-0.0123,0,-20.92,,-1.38,0
527.9,88.066,10,527.61,,-0.0183,0,-74.24,,-1.38,0
528.9,88.235,10,527.12,,-0.0202,0,-132.67,,-1.38,0
530.03,88.422,10,526.58,,-0.008,0,13.48,,-1.38,0
531.03,88.587,10,526.1,,-0.0284,0,31.95,,-1.38,0
532.15,88.777,10,525.55,,-0.0117,0,-34.8,,-1.38,0
533.28,88.966,10,525,,-0.0265,0,-235.19,,-1.38,0
534.28,89.131,10,524.52,,-0.0123,0,-349.07,,-1.38,0
535.4,89.317,10,523.98,,-0.017,0,-293.6,,-1.38,0
536.52,89.507,10,523.43,,-0.0261,0,-184.84,,-1.38,0
537.64,89.693,10,522.89,,-0.0124,0,-46.14,,-1.38,0
538.64,89.859,10,522.41,,-0.0211,0,86.28,,-1.38,0
539.76,90.046,10,521.87,,-0.0214,0,220.81,,-1.38,0
540.89,90.235,10,521.32,,-0.0158,0,148.92,,-1.38,0
541.9,90.402,10,520.84,,-0.0263,0,-54.11,,-1.38,0
543.01,90.589,10,520.29,,-0.0139,0,-211.85,,-1.38,0
544.02,90.757,10,519.81,,-0.0199,0,-338.96,,-1.38,0
545.14,90.944,10,519.26,,-0.0082,0,-230.29,,-1.38,0
546.15,91.109,10,518.78,,-0.0256,0,-201.69,,-1.38,0
547.27,91.296,10,518.24,,0.0015,0,-90.04,,-1.38,0
548.27,91.469,10,517.74,,-0.0185,0,-3.62,,-1.38,0
549.39,91.653,10,517.21,,0.0039,0,128.83,,-1.38,0
550.51,91.839,10,516.67,,-0.0112,0,6.92,,-1.38,0
551.52,92.012,10,516.17,,-0.0002,0,66.44,,-1.38,0
552.64,92.192,10,515.64,,-0.0125,0,174.25,,-1.38,0
553.76,92.381,10,515.1,,-0.0064,0,224.74,,-1.38,0
554.77,92.55,10,514.6,,-0.0118,0,201.4,,-1.38,0
555.78,92.721,10,514.11,,0.0017,0,155.14,,-1.38,0
556.8,92.889,10,513.62,,0.011,0,31.52,,-1.38,0
557.81,93.062,10,513.12,,0.0003,0,-110.03,,-1.38,0
558.82,93.226,10,512.65,,-0.0123,0,-161.66,,-1.38,0
559.94,93.413,10,512.1,,-0.0053,0,-288.43,,-1.38,0
560.94,93.58,10,511.62,,-0.0161,0,-376.52,,-1.38,0
561.95,93.746,10,511.14,,-0.0146,0,-438.4,,-1.38,0
562.95,93.918,10,510.64,,-0.0118,0,-414,,-1.38,0
563.95,94.083,10,510.16,,-0.0126,0,-360.8,,-1.38,0
565.07,94.273,10,509.61,,-0.01,0,-47.64,,-1.38,0
566.2,94.459,10,509.07,,-0.0156,0,120.67,,-1.38,0
567.32,94.646,10,508.53,,-0.0042,0,-36.19,,-1.38,0
568.45,94.836,10,507.98,,-0.0095,0,-223.95,,-1.38,0
569.45,95.003,10,507.49,,-0.0124,0,-350.1,,-1.38,0
570.57,95.19,10,506.95,,-0.0124,0,-121.66,,-1.38,0
571.57,95.354,10,506.47,,0.0009,0,103.67,,-1.38,0
572.7,95.544,10,505.92,,-0.0103,0,202.94,,-1.38,0
573.82,95.732,10,505.38,,-0.0193,0,84.77,,-1.38,0
574.82,95.899,10,504.89,,-0.0056,0,-9.9,,-1.38,0
575.94,96.086,10,504.35,,0.0032,0,-111.78,,-1.38,0
577.07,96.274,10,503.8,,-0.0229,0,-92.26,,-1.38,0
578.19,96.46,10,503.27,,0.0031,0,-139.41,,-1.38,0
579.31,96.647,10,502.72,,-0.0029,0,-252.59,,-1.38,0
580.43,96.833,10,502.18,,-0.003,0,-306.75,,-1.38,0
581.55,97.022,10,501.64,,-0.0045,0,-130.15,,-1.38,0
582.67,97.211,10,501.09,,-0.0026,0,-1.74,,-1.38,0
583.8,97.397,10,500.55,,-0.0087,0,-28.08,,-1.38,0
584.8,97.564,10,500.06,,-0.0269,0,-102.13,,-1.38,0
585.92,97.752,10,499.52,,0.0005,0,-6.74,,-1.38,0
587.04,97.94,10,498.97,,0.0002,0,44.05,,-1.38,0
588.05,98.108,10,498.49,,-0.024,0,-169.78,,-1.38,0
589.17,98.295,10,497.95,,-0.0144,0,-253.72,,-1.38,0
590.29,98.482,10,497.4,,-0.0173,0,-195.73,,-1.38,0
591.41,98.667,10,496.87,,0.0047,0,-31.39,,-1.38,0
592.53,98.855,10,496.32,,-0.0206,0,-26.62,,-1.38,0
593.54,99.022,10,495.84,,-0.0068,0,-113.59,,-1.38,0
594.66,99.209,10,495.29,,-0.0134,0,-140.47,,-1.38,0
595.79,99.396,10,494.75,,-0.0011,0,-132.09,,-1.38,0
596.91,99.584,10,494.21,,-0.0209,0,-50.64,,-1.38,0
598.03,99.773,10,493.66,,-0.0115,0,41.57,,-1.38,0
599.04,99.938,10,493.18,,-0.0109,0,-155.42,,-1.38,0
600.16,100.125,10,492.64,,-0.0073,0,-332.78,,-1.38,0
601.17,100.297,10,492.14,,-0.0194,0,-432.55,,-1.38,0
602.18,100.463,10,491.66,,-0.0111,0,-247.81,,-1.38,0
603.3,100.651,10,491.11,,-0.0116,0,-44.28,,-1.38,0
604.42,100.838,10,490.57,,-0.005,0,112.64,,-1.38,0
605.54,101.025,10,490.03,,-0.0034,0,144.56,,-1.38,0
606.67,101.213,10,489.48,,-0.0008,0,158.65,,-1.38,0
607.79,101.4,10,488.94,,-0.0038,0,89.05,,-1.38,0
608.8,101.566,10,488.46,,0.0085,0,-101.8,,-1.38,0
609.92,101.755,10,487.91,,-0.009,0,-299.45,,-1.38,0
610.93,101.927,10,487.41,,-0.0019,0,-330.02,,-1.38,0
611.93,102.092,10,486.93,,0.004,0,-328.46,,-1.38,0
612.93,102.261,10,486.44,,-0.0016,0,-332.69,,-1.38,0
613.93,102.428,10,485.96,,-0.0077,0,-162.58,,-1.38,0
615.05,102.615,10,485.42,,-0.0028,0,-40.03,,-1.38,0
616.05,102.779,10,484.94,,-0.0112,0,83.4,,-1.38,0
617.18,102.969,10,484.39,,-0.0017,0,73.5,,-1.38,0
618.31,103.156,10,483.85,,-0.0178,0,-78.52,,-1.38,0
619.43,103.342,10,483.31,,0.0078,0,-237.46,,-1.38,0
620.43,103.509,10,482.82,,-0.0059,0,-142.51,,-1.38,0
621.44,103.682,10,482.32,,-0.0021,0,17.76,,-1.38,0
622.46,103.85,10,481.84,,-0.0021,0,-36.72,,-1.38,0
623.47,104.018,10,481.35,,-0.0016,0,-127.62,,-1.38,0
624.48,104.189,10,480.85,,0,0,-145.65,,-1.38,0
625.49,104.355,10,480.37,,-0.0064,0,36.2,,-1.38,0
626.61,104.543,10,479.82,,0.0048,0,26.07,,-1.38,0
627.73,104.729,10,479.29,,-0.0125,0,-177.87,,-1.38,0
628.74,104.897,10,478.8,,0.0049,0,-427.56,,-1.38,0
629.86,105.084,10,478.26,,-0.0093,0,-344.7,,-1.38,0
630.98,105.271,10,477.71,,0.0044,0,-153.85,,-1.38,0
632.1,105.461,10,477.16,,-0.0039,0,-192.15,,-1.38,0
633.22,105.647,10,476.62,,0.0025,0,-87.47,,-1.38,0
634.35,105.836,10,476.08,,-0.0063,0,18.03,,-1.38,0
635.35,106.002,10,475.59,,0.0036,0,135.89,,-1.38,0
636.47,106.188,10,475.05,,-0.0077,0,181.04,,-1.38,0
637.59,106.377,10,474.51,,-0.0017,0,232.7,,-1.38,0
638.59,106.543,10,474.02,,0.0063,0,149.17,,-1.38,0
639.6,106.71,10,473.54,,0.0094,0,91,,-1.38,0
640.72,106.896,10,473,,0.0006,0,-39.85,,-1.38,0
641.72,107.065,10,472.51,,0.006,0,-19.05,,-1.38,0
642.84,107.25,10,471.98,,0.0088,0,-103.99,,-1.39,0
643.85,107.417,10,471.49,,0.0089,0,-140.36,,-1.39,0
